timestamp,asset,price
2025-12-01 02:39:00,SOL,0.9335
2025-12-01 02:39:00,XRP,0.2454
2025-12-01 02:40:00,BTC,0.2527
2025-12-01 02:40:00,ETH,0.9046
2025-12-01 02:40:00,SOL,0.927
2025-12-01 02:40:00,XRP,0.2361
2025-12-01 02:41:00,BTC,0.2672
2025-12-01 02:41:00,ETH,0.8818
2025-12-01 02:41:00,SOL,0.9165
2025-12-01 02:41:00,XRP,0.2392
2025-12-01 02:42:00,BTC,0.2734
2025-12-01 02:42:00,ETH,0.8717
2025-12-01 02:42:00,SOL,0.9208
2025-12-01 02:42:00,XRP,0.2307
2025-12-01 02:43:00,BTC,0.2857
2025-12-01 02:43:00,ETH,0.8769
2025-12-01 02:43:00,SOL,0.9379
2025-12-01 02:43:00,XRP,0.2293
2025-12-01 02:44:00,BTC,0.3141
2025-12-01 02:44:00,ETH,0.888
2025-12-01 02:44:00,SOL,0.9447
2025-12-01 02:44:00,XRP,0.2598
2025-12-01 02:45:00,BTC,0.3105
2025-12-01 02:45:00,ETH,0.8963
2025-12-01 02:45:00,SOL,0.9399
2025-12-01 02:45:00,XRP,0.2674
2025-12-01 02:46:00,BTC,0.2992
2025-12-01 02:46:00,ETH,0.8659
2025-12-01 02:46:00,SOL,0.9476
2025-12-01 02:46:00,XRP,0.2708
2025-12-01 02:47:00,BTC,0.2858
2025-12-01 02:47:00,ETH,0.859
2025-12-01 02:47:00,SOL,0.9422
2025-12-01 02:47:00,XRP,0.292
2025-12-01 02:48:00,BTC,0.2736
2025-12-01 02:48:00,ETH,0.8445
2025-12-01 02:48:00,SOL,0.9484
2025-12-01 02:48:00,XRP,0.2535
2025-12-01 02:49:00,BTC,0.2724
2025-12-01 02:49:00,ETH,0.8399
2025-12-01 02:49:00,SOL,0.9694
2025-12-01 02:49:00,XRP,0.2511
2025-12-01 02:50:00,BTC,0.2775
2025-12-01 02:50:00,ETH,0.8382
2025-12-01 02:50:00,SOL,0.9382
2025-12-01 02:50:00,XRP,0.2436
2025-12-01 02:51:00,BTC,0.2817
2025-12-01 02:51:00,ETH,0.8542
2025-12-01 02:51:00,SOL,0.9502
2025-12-01 02:51:00,XRP,0.2307
2025-12-01 02:52:00,BTC,0.2941
2025-12-01 02:52:00,ETH,0.8586
2025-12-01 02:52:00,SOL,0.9271
2025-12-01 02:52:00,XRP,0.2078
2025-12-01 02:53:00,BTC,0.2943
2025-12-01 02:53:00,ETH,0.8799
2025-12-01 02:53:00,SOL,0.9455
2025-12-01 02:53:00,XRP,0.2045
2025-12-01 02:54:00,BTC,0.3161
2025-12-01 02:54:00,ETH,0.8694
2025-12-01 02:54:00,SOL,0.9359
2025-12-01 02:54:00,XRP,0.2149
2025-12-01 02:55:00,BTC,0.3121
2025-12-01 02:55:00,ETH,0.8482
2025-12-01 02:55:00,SOL,0.9177
2025-12-01 02:55:00,XRP,0.2127
2025-12-01 02:56:00,BTC,0.3529
2025-12-01 02:56:00,ETH,0.87
2025-12-01 02:56:00,SOL,0.9281
2025-12-01 02:56:00,XRP,0.2247
2025-12-01 02:57:00,BTC,0.3623
2025-12-01 02:57:00,ETH,0.8765
2025-12-01 02:57:00,SOL,0.9336
2025-12-01 02:57:00,XRP,0.2258
2025-12-01 02:58:00,BTC,0.3495
2025-12-01 02:58:00,ETH,0.8653
2025-12-01 02:58:00,SOL,0.9186
2025-12-01 02:58:00,XRP,0.2433
2025-12-01 02:59:00,BTC,0.3334
2025-12-01 02:59:00,ETH,0.8719
2025-12-01 02:59:00,SOL,0.8998
2025-12-01 02:59:00,XRP,0.2357
2025-12-01 03:00:00,BTC,0.343
2025-12-01 03:00:00,ETH,0.7932
2025-12-01 03:00:00,SOL,0.896
2025-12-01 03:00:00,XRP,0.1983
2025-12-01 03:01:00,BTC,0.3412
2025-12-01 03:01:00,ETH,0.8058
2025-12-01 03:01:00,SOL,0.8863
2025-12-01 03:01:00,XRP,0.185
2025-12-01 03:02:00,BTC,0.3523
2025-12-01 03:02:00,ETH,0.8076
2025-12-01 03:02:00,SOL,0.8815
2025-12-01 03:02:00,XRP,0.1699
2025-12-01 03:03:00,BTC,0.3455
2025-12-01 03:03:00,ETH,0.7966
2025-12-01 03:03:00,SOL,0.9048
2025-12-01 03:03:00,XRP,0.1617
2025-12-01 03:04:00,BTC,0.3572
2025-12-01 03:04:00,ETH,0.79
2025-12-01 03:04:00,SOL,0.909
2025-12-01 03:04:00,XRP,0.1461
2025-12-01 03:05:00,BTC,0.3728
2025-12-01 03:05:00,ETH,0.7944
2025-12-01 03:05:00,SOL,0.9275
2025-12-01 03:05:00,XRP,0.125
2025-12-01 03:06:00,BTC,0.3677
2025-12-01 03:06:00,ETH,0.7974
2025-12-01 03:06:00,SOL,0.9317
2025-12-01 03:06:00,XRP,0.1482
2025-12-01 03:07:00,BTC,0.3538
2025-12-01 03:07:00,ETH,0.8155
2025-12-01 03:07:00,SOL,0.929
2025-12-01 03:07:00,XRP,0.138
2025-12-01 03:08:00,BTC,0.3461
2025-12-01 03:08:00,ETH,0.8114
2025-12-01 03:08:00,SOL,0.9134
2025-12-01 03:08:00,XRP,0.1045
2025-12-01 03:09:00,BTC,0.3568
2025-12-01 03:09:00,ETH,0.7969
2025-12-01 03:09:00,SOL,0.9373
2025-12-01 03:09:00,XRP,0.0991
2025-12-01 03:10:00,BTC,0.3582
2025-12-01 03:10:00,ETH,0.8356
2025-12-01 03:10:00,SOL,0.9522
2025-12-01 03:10:00,XRP,0.0822
2025-12-01 03:11:00,BTC,0.3676
2025-12-01 03:11:00,ETH,0.8382
2025-12-01 03:11:00,SOL,0.9684
2025-12-01 03:11:00,XRP,0.069
2025-12-01 03:12:00,BTC,0.3941
2025-12-01 03:12:00,ETH,0.8507
2025-12-01 03:12:00,SOL,0.9823
2025-12-01 03:12:00,XRP,0.0796
2025-12-01 03:13:00,BTC,0.3975
2025-12-01 03:13:00,ETH,0.8586
2025-12-01 03:13:00,SOL,0.9716
2025-12-01 03:13:00,XRP,0.0729
2025-12-01 03:14:00,BTC,0.3854
2025-12-01 03:14:00,ETH,0.8614
2025-12-01 03:14:00,SOL,0.9756
2025-12-01 03:14:00,XRP,0.0556
2025-12-01 03:15:00,BTC,0.4012
2025-12-01 03:15:00,ETH,0.8579
2025-12-01 03:15:00,SOL,0.99
2025-12-01 03:15:00,XRP,0.0623
2025-12-01 03:16:00,BTC,0.402
2025-12-01 03:16:00,ETH,0.8159
2025-12-01 03:16:00,SOL,0.99
2025-12-01 03:16:00,XRP,0.0795
2025-12-01 03:17:00,BTC,0.4151
2025-12-01 03:17:00,ETH,0.7999
2025-12-01 03:17:00,SOL,0.99
2025-12-01 03:17:00,XRP,0.0876
2025-12-01 03:18:00,BTC,0.4311
2025-12-01 03:18:00,ETH,0.8049
2025-12-01 03:18:00,SOL,0.99
2025-12-01 03:18:00,XRP,0.0508
2025-12-01 03:19:00,BTC,0.4167
2025-12-01 03:19:00,ETH,0.7641
2025-12-01 03:19:00,SOL,0.99
2025-12-01 03:19:00,XRP,0.0341
2025-12-01 03:20:00,BTC,0.4374
2025-12-01 03:20:00,ETH,0.7652
2025-12-01 03:20:00,SOL,0.99
2025-12-01 03:20:00,XRP,0.0348
2025-12-01 03:21:00,BTC,0.451
2025-12-01 03:21:00,ETH,0.7751
2025-12-01 03:21:00,SOL,0.99
2025-12-01 03:21:00,XRP,0.0311
2025-12-01 03:22:00,BTC,0.442
2025-12-01 03:22:00,ETH,0.7876
2025-12-01 03:22:00,SOL,0.9844
2025-12-01 03:22:00,XRP,0.0262
2025-12-01 03:23:00,BTC,0.4465
2025-12-01 03:23:00,ETH,0.7965
2025-12-01 03:23:00,SOL,0.99
2025-12-01 03:23:00,XRP,0.0115
2025-12-01 03:24:00,BTC,0.4504
2025-12-01 03:24:00,ETH,0.8109
2025-12-01 03:24:00,SOL,0.99
2025-12-01 03:24:00,XRP,0.01
2025-12-01 03:25:00,BTC,0.4507
2025-12-01 03:25:00,ETH,0.835
2025-12-01 03:25:00,SOL,0.99
2025-12-01 03:25:00,XRP,0.0401
2025-12-01 03:26:00,BTC,0.4638
2025-12-01 03:26:00,ETH,0.8515
2025-12-01 03:26:00,SOL,0.9773
2025-12-01 03:26:00,XRP,0.0405
2025-12-01 03:27:00,BTC,0.4854
2025-12-01 03:27:00,ETH,0.8544
2025-12-01 03:27:00,SOL,0.99
2025-12-01 03:27:00,XRP,0.0502
2025-12-01 03:28:00,BTC,0.4855
2025-12-01 03:28:00,ETH,0.8524
2025-12-01 03:28:00,SOL,0.9781
2025-12-01 03:28:00,XRP,0.0502
2025-12-01 03:29:00,BTC,0.5055
2025-12-01 03:29:00,ETH,0.8541
2025-12-01 03:29:00,SOL,0.9898
2025-12-01 03:29:00,XRP,0.0509
2025-12-01 03:30:00,BTC,0.5252
2025-12-01 03:30:00,ETH,0.8236
2025-12-01 03:30:00,SOL,0.5531
2025-12-01 03:30:00,XRP,0.0497
2025-12-01 03:31:00,BTC,0.5205
2025-12-01 03:31:00,ETH,0.8157
2025-12-01 03:31:00,SOL,0.5367
2025-12-01 03:31:00,XRP,0.0717
2025-12-01 03:32:00,BTC,0.5319
2025-12-01 03:32:00,ETH,0.8128
2025-12-01 03:32:00,SOL,0.524
2025-12-01 03:32:00,XRP,0.0588
2025-12-01 03:33:00,BTC,0.5203
2025-12-01 03:33:00,ETH,0.8285
2025-12-01 03:33:00,SOL,0.5284
2025-12-01 03:33:00,XRP,0.0615
2025-12-01 03:34:00,BTC,0.5167
2025-12-01 03:34:00,ETH,0.8194
2025-12-01 03:34:00,SOL,0.5371
2025-12-01 03:34:00,XRP,0.0668
2025-12-01 03:35:00,BTC,0.5094
2025-12-01 03:35:00,ETH,0.8313
2025-12-01 03:35:00,SOL,0.5403
2025-12-01 03:35:00,XRP,0.0777
2025-12-01 03:36:00,BTC,0.5107
2025-12-01 03:36:00,ETH,0.8313
2025-12-01 03:36:00,SOL,0.5324
2025-12-01 03:36:00,XRP,0.0898
2025-12-01 03:37:00,BTC,0.5454
2025-12-01 03:37:00,ETH,0.8286
2025-12-01 03:37:00,SOL,0.5491
2025-12-01 03:37:00,XRP,0.1066
2025-12-01 03:38:00,BTC,0.5174
2025-12-01 03:38:00,ETH,0.8324
2025-12-01 03:38:00,SOL,0.5512
2025-12-01 03:38:00,XRP,0.0949
2025-12-01 03:39:00,BTC,0.5277
2025-12-01 03:39:00,ETH,0.8265
2025-12-01 03:39:00,SOL,0.5541
2025-12-01 03:39:00,XRP,0.0975
2025-12-01 03:40:00,BTC,0.5035
2025-12-01 03:40:00,ETH,0.8201
2025-12-01 03:40:00,SOL,0.5517
2025-12-01 03:40:00,XRP,0.1197
2025-12-01 03:41:00,BTC,0.4964
2025-12-01 03:41:00,ETH,0.7945
2025-12-01 03:41:00,SOL,0.5409
2025-12-01 03:41:00,XRP,0.1436
2025-12-01 03:42:00,BTC,0.5127
2025-12-01 03:42:00,ETH,0.7908
2025-12-01 03:42:00,SOL,0.5578
2025-12-01 03:42:00,XRP,0.1469
2025-12-01 03:43:00,BTC,0.5137
2025-12-01 03:43:00,ETH,0.7836
2025-12-01 03:43:00,SOL,0.5481
2025-12-01 03:43:00,XRP,0.139
2025-12-01 03:44:00,BTC,0.4975
2025-12-01 03:44:00,ETH,0.7758
2025-12-01 03:44:00,SOL,0.5736
2025-12-01 03:44:00,XRP,0.1545
2025-12-01 03:45:00,BTC,0.4868
2025-12-01 03:45:00,ETH,0.7821
2025-12-01 03:45:00,SOL,0.5612
2025-12-01 03:45:00,XRP,0.1625
2025-12-01 03:46:00,BTC,0.497
2025-12-01 03:46:00,ETH,0.792
2025-12-01 03:46:00,SOL,0.5661
2025-12-01 03:46:00,XRP,0.1703
2025-12-01 03:47:00,BTC,0.4861
2025-12-01 03:47:00,ETH,0.7954
2025-12-01 03:47:00,SOL,0.5671
2025-12-01 03:47:00,XRP,0.1819
2025-12-01 03:48:00,BTC,0.4893
2025-12-01 03:48:00,ETH,0.8104
2025-12-01 03:48:00,SOL,0.5654
2025-12-01 03:48:00,XRP,0.1676
2025-12-01 03:49:00,BTC,0.49
2025-12-01 03:49:00,ETH,0.819
2025-12-01 03:49:00,SOL,0.5756
2025-12-01 03:49:00,XRP,0.1803
2025-12-01 03:50:00,BTC,0.4802
2025-12-01 03:50:00,ETH,0.8146
2025-12-01 03:50:00,SOL,0.5875
2025-12-01 03:50:00,XRP,0.1827
2025-12-01 03:51:00,BTC,0.5124
2025-12-01 03:51:00,ETH,0.8076
2025-12-01 03:51:00,SOL,0.5955
2025-12-01 03:51:00,XRP,0.1998
2025-12-01 03:52:00,BTC,0.5219
2025-12-01 03:52:00,ETH,0.8123
2025-12-01 03:52:00,SOL,0.5796
2025-12-01 03:52:00,XRP,0.2001
2025-12-01 03:53:00,BTC,0.4915
2025-12-01 03:53:00,ETH,0.8209
2025-12-01 03:53:00,SOL,0.562
2025-12-01 03:53:00,XRP,0.2088
2025-12-01 03:54:00,BTC,0.4943
2025-12-01 03:54:00,ETH,0.8419
2025-12-01 03:54:00,SOL,0.5435
2025-12-01 03:54:00,XRP,0.2157
2025-12-01 03:55:00,BTC,0.4844
2025-12-01 03:55:00,ETH,0.8598
2025-12-01 03:55:00,SOL,0.5399
2025-12-01 03:55:00,XRP,0.2075
2025-12-01 03:56:00,BTC,0.4972
2025-12-01 03:56:00,ETH,0.8516
2025-12-01 03:56:00,SOL,0.5716
2025-12-01 03:56:00,XRP,0.194
2025-12-01 03:57:00,BTC,0.4853
2025-12-01 03:57:00,ETH,0.8501
2025-12-01 03:57:00,SOL,0.5709
2025-12-01 03:57:00,XRP,0.2061
2025-12-01 03:58:00,BTC,0.4835
2025-12-01 03:58:00,ETH,0.8602
2025-12-01 03:58:00,SOL,0.6024
2025-12-01 03:58:00,XRP,0.1932
2025-12-01 03:59:00,BTC,0.4911
2025-12-01 03:59:00,ETH,0.8762
2025-12-01 03:59:00,SOL,0.6019
2025-12-01 03:59:00,XRP,0.1882
2025-12-01 04:00:00,BTC,0.5084
2025-12-01 04:00:00,ETH,0.8704
2025-12-01 04:00:00,SOL,0.9252
2025-12-01 04:00:00,XRP,0.1809
2025-12-01 04:01:00,BTC,0.5034
2025-12-01 04:01:00,ETH,0.881
2025-12-01 04:01:00,SOL,0.9276
2025-12-01 04:01:00,XRP,0.1912
2025-12-01 04:02:00,BTC,0.4987
2025-12-01 04:02:00,ETH,0.8915
2025-12-01 04:02:00,SOL,0.9365
2025-12-01 04:02:00,XRP,0.1969
2025-12-01 04:03:00,BTC,0.5034
2025-12-01 04:03:00,ETH,0.8857
2025-12-01 04:03:00,SOL,0.9322
2025-12-01 04:03:00,XRP,0.1926
2025-12-01 04:04:00,BTC,0.4792
2025-12-01 04:04:00,ETH,0.8868
2025-12-01 04:04:00,SOL,0.9356
2025-12-01 04:04:00,XRP,0.177
2025-12-01 04:05:00,BTC,0.4934
2025-12-01 04:05:00,ETH,0.9084
2025-12-01 04:05:00,SOL,0.91
2025-12-01 04:05:00,XRP,0.1647
2025-12-01 04:06:00,BTC,0.5124
2025-12-01 04:06:00,ETH,0.9036
2025-12-01 04:06:00,SOL,0.8967
2025-12-01 04:06:00,XRP,0.1427
2025-12-01 04:07:00,BTC,0.5181
2025-12-01 04:07:00,ETH,0.8973
2025-12-01 04:07:00,SOL,0.8715
2025-12-01 04:07:00,XRP,0.1449
2025-12-01 04:08:00,BTC,0.5428
2025-12-01 04:08:00,ETH,0.88
2025-12-01 04:08:00,SOL,0.8823
2025-12-01 04:08:00,XRP,0.1319
2025-12-01 04:09:00,BTC,0.5229
2025-12-01 04:09:00,ETH,0.9035
2025-12-01 04:09:00,SOL,0.8619
2025-12-01 04:09:00,XRP,0.1245
2025-12-01 04:10:00,BTC,0.5506
2025-12-01 04:10:00,ETH,0.8963
2025-12-01 04:10:00,SOL,0.8831
2025-12-01 04:10:00,XRP,0.1226
2025-12-01 04:11:00,BTC,0.5396
2025-12-01 04:11:00,ETH,0.9143
2025-12-01 04:11:00,SOL,0.8884
2025-12-01 04:11:00,XRP,0.1382
2025-12-01 04:12:00,BTC,0.5204
2025-12-01 04:12:00,ETH,0.9053
2025-12-01 04:12:00,SOL,0.9028
2025-12-01 04:12:00,XRP,0.1522
2025-12-01 04:13:00,BTC,0.5169
2025-12-01 04:13:00,ETH,0.9228
2025-12-01 04:13:00,SOL,0.8931
2025-12-01 04:13:00,XRP,0.1513
2025-12-01 04:14:00,BTC,0.545
2025-12-01 04:14:00,ETH,0.9349
2025-12-01 04:14:00,SOL,0.8763
2025-12-01 04:14:00,XRP,0.1703
2025-12-01 04:15:00,BTC,0.5447
2025-12-01 04:15:00,ETH,0.9315
2025-12-01 04:15:00,SOL,0.871
2025-12-01 04:15:00,XRP,0.1401
2025-12-01 04:16:00,BTC,0.5307
2025-12-01 04:16:00,ETH,0.9205
2025-12-01 04:16:00,SOL,0.887
2025-12-01 04:16:00,XRP,0.1683
2025-12-01 04:17:00,BTC,0.5113
2025-12-01 04:17:00,ETH,0.9107
2025-12-01 04:17:00,SOL,0.9187
2025-12-01 04:17:00,XRP,0.1787
2025-12-01 04:18:00,BTC,0.5097
2025-12-01 04:18:00,ETH,0.9007
2025-12-01 04:18:00,SOL,0.9264
2025-12-01 04:18:00,XRP,0.1802
2025-12-01 04:19:00,BTC,0.4798
2025-12-01 04:19:00,ETH,0.9167
2025-12-01 04:19:00,SOL,0.9066
2025-12-01 04:19:00,XRP,0.1669
2025-12-01 04:20:00,BTC,0.4602
2025-12-01 04:20:00,ETH,0.9191
2025-12-01 04:20:00,SOL,0.892
2025-12-01 04:20:00,XRP,0.1603
2025-12-01 04:21:00,BTC,0.4834
2025-12-01 04:21:00,ETH,0.9024
2025-12-01 04:21:00,SOL,0.8697
2025-12-01 04:21:00,XRP,0.1694
2025-12-01 04:22:00,BTC,0.5032
2025-12-01 04:22:00,ETH,0.8986
2025-12-01 04:22:00,SOL,0.8678
2025-12-01 04:22:00,XRP,0.1789
2025-12-01 04:23:00,BTC,0.5013
2025-12-01 04:23:00,ETH,0.8966
2025-12-01 04:23:00,SOL,0.8636
2025-12-01 04:23:00,XRP,0.1889
2025-12-01 04:24:00,BTC,0.4943
2025-12-01 04:24:00,ETH,0.8645
2025-12-01 04:24:00,SOL,0.8616
2025-12-01 04:24:00,XRP,0.178
2025-12-01 04:25:00,BTC,0.4952
2025-12-01 04:25:00,ETH,0.8616
2025-12-01 04:25:00,SOL,0.8455
2025-12-01 04:25:00,XRP,0.1641
2025-12-01 04:26:00,BTC,0.5304
2025-12-01 04:26:00,ETH,0.8724
2025-12-01 04:26:00,SOL,0.8279
2025-12-01 04:26:00,XRP,0.167
2025-12-01 04:27:00,BTC,0.5365
2025-12-01 04:27:00,ETH,0.8704
2025-12-01 04:27:00,SOL,0.8293
2025-12-01 04:27:00,XRP,0.1785
2025-12-01 04:28:00,BTC,0.5502
2025-12-01 04:28:00,ETH,0.8742
2025-12-01 04:28:00,SOL,0.8365
2025-12-01 04:28:00,XRP,0.1786
2025-12-01 04:29:00,BTC,0.5471
2025-12-01 04:29:00,ETH,0.8815
2025-12-01 04:29:00,SOL,0.8188
2025-12-01 04:29:00,XRP,0.2008
2025-12-01 04:30:00,BTC,0.5483
2025-12-01 04:30:00,ETH,0.8613
2025-12-01 04:30:00,SOL,0.8282
2025-12-01 04:30:00,XRP,0.3548
2025-12-01 04:31:00,BTC,0.55
2025-12-01 04:31:00,ETH,0.8383
2025-12-01 04:31:00,SOL,0.8463
2025-12-01 04:31:00,XRP,0.3553
2025-12-01 04:32:00,BTC,0.56
2025-12-01 04:32:00,ETH,0.8614
2025-12-01 04:32:00,SOL,0.8484
2025-12-01 04:32:00,XRP,0.3553
2025-12-01 04:33:00,BTC,0.5838
2025-12-01 04:33:00,ETH,0.8826
2025-12-01 04:33:00,SOL,0.8505
2025-12-01 04:33:00,XRP,0.3654
2025-12-01 04:34:00,BTC,0.5652
2025-12-01 04:34:00,ETH,0.8453
2025-12-01 04:34:00,SOL,0.841
2025-12-01 04:34:00,XRP,0.3837
2025-12-01 04:35:00,BTC,0.5972
2025-12-01 04:35:00,ETH,0.8384
2025-12-01 04:35:00,SOL,0.8317
2025-12-01 04:35:00,XRP,0.3634
2025-12-01 04:36:00,BTC,0.5679
2025-12-01 04:36:00,ETH,0.8634
2025-12-01 04:36:00,SOL,0.8444
2025-12-01 04:36:00,XRP,0.3467
2025-12-01 04:37:00,BTC,0.5656
2025-12-01 04:37:00,ETH,0.8562
2025-12-01 04:37:00,SOL,0.8592
2025-12-01 04:37:00,XRP,0.342
2025-12-01 04:38:00,BTC,0.5745
2025-12-01 04:38:00,ETH,0.8489
2025-12-01 04:38:00,SOL,0.871
2025-12-01 04:38:00,XRP,0.3893
2025-12-01 04:39:00,BTC,0.5787
2025-12-01 04:39:00,ETH,0.8446
2025-12-01 04:39:00,SOL,0.8828
2025-12-01 04:39:00,XRP,0.3854
2025-12-01 04:40:00,BTC,0.5693
2025-12-01 04:40:00,ETH,0.8278
2025-12-01 04:40:00,SOL,0.8914
2025-12-01 04:40:00,XRP,0.3836
2025-12-01 04:41:00,BTC,0.5662
2025-12-01 04:41:00,ETH,0.8023
2025-12-01 04:41:00,SOL,0.8934
2025-12-01 04:41:00,XRP,0.3929
2025-12-01 04:42:00,BTC,0.5588
2025-12-01 04:42:00,ETH,0.8181
2025-12-01 04:42:00,SOL,0.8907
2025-12-01 04:42:00,XRP,0.4075
2025-12-01 04:43:00,BTC,0.55
2025-12-01 04:43:00,ETH,0.7904
2025-12-01 04:43:00,SOL,0.9089
2025-12-01 04:43:00,XRP,0.4101
2025-12-01 04:44:00,BTC,0.5627
2025-12-01 04:44:00,ETH,0.7941
2025-12-01 04:44:00,SOL,0.9033
2025-12-01 04:44:00,XRP,0.4275
2025-12-01 04:45:00,BTC,0.5681
2025-12-01 04:45:00,ETH,0.8074
2025-12-01 04:45:00,SOL,0.9088
2025-12-01 04:45:00,XRP,0.4096
2025-12-01 04:46:00,BTC,0.5577
2025-12-01 04:46:00,ETH,0.7856
2025-12-01 04:46:00,SOL,0.8968
2025-12-01 04:46:00,XRP,0.3981
2025-12-01 04:47:00,BTC,0.5712
2025-12-01 04:47:00,ETH,0.7718
2025-12-01 04:47:00,SOL,0.8869
2025-12-01 04:47:00,XRP,0.4156
2025-12-01 04:48:00,BTC,0.5758
2025-12-01 04:48:00,ETH,0.79
2025-12-01 04:48:00,SOL,0.8833
2025-12-01 04:48:00,XRP,0.4157
2025-12-01 04:49:00,BTC,0.588
2025-12-01 04:49:00,ETH,0.798
2025-12-01 04:49:00,SOL,0.8713
2025-12-01 04:49:00,XRP,0.3968
2025-12-01 04:50:00,BTC,0.5974
2025-12-01 04:50:00,ETH,0.7887
2025-12-01 04:50:00,SOL,0.8832
2025-12-01 04:50:00,XRP,0.377
2025-12-01 04:51:00,BTC,0.585
2025-12-01 04:51:00,ETH,0.8067
2025-12-01 04:51:00,SOL,0.863
2025-12-01 04:51:00,XRP,0.3648
2025-12-01 04:52:00,BTC,0.5766
2025-12-01 04:52:00,ETH,0.8248
2025-12-01 04:52:00,SOL,0.8645
2025-12-01 04:52:00,XRP,0.3648
2025-12-01 04:53:00,BTC,0.5878
2025-12-01 04:53:00,ETH,0.8289
2025-12-01 04:53:00,SOL,0.8665
2025-12-01 04:53:00,XRP,0.3718
2025-12-01 04:54:00,BTC,0.5969
2025-12-01 04:54:00,ETH,0.8154
2025-12-01 04:54:00,SOL,0.8393
2025-12-01 04:54:00,XRP,0.3669
2025-12-01 04:55:00,BTC,0.5966
2025-12-01 04:55:00,ETH,0.8092
2025-12-01 04:55:00,SOL,0.8327
2025-12-01 04:55:00,XRP,0.3727
2025-12-01 04:56:00,BTC,0.5984
2025-12-01 04:56:00,ETH,0.8135
2025-12-01 04:56:00,SOL,0.8366
2025-12-01 04:56:00,XRP,0.3661
2025-12-01 04:57:00,BTC,0.6176
2025-12-01 04:57:00,ETH,0.8106
2025-12-01 04:57:00,SOL,0.843
2025-12-01 04:57:00,XRP,0.3845
2025-12-01 04:58:00,BTC,0.6087
2025-12-01 04:58:00,ETH,0.8247
2025-12-01 04:58:00,SOL,0.8399
2025-12-01 04:58:00,XRP,0.4228
2025-12-01 04:59:00,BTC,0.6169
2025-12-01 04:59:00,ETH,0.8018
2025-12-01 04:59:00,SOL,0.8501
2025-12-01 04:59:00,XRP,0.4169
2025-12-01 05:00:00,BTC,0.6128
2025-12-01 05:00:00,ETH,0.7907
2025-12-01 05:00:00,SOL,0.8479
2025-12-01 05:00:00,XRP,0.3919
2025-12-01 05:01:00,BTC,0.6361
2025-12-01 05:01:00,ETH,0.7837
2025-12-01 05:01:00,SOL,0.8204
2025-12-01 05:01:00,XRP,0.3974
2025-12-01 05:02:00,BTC,0.6295
2025-12-01 05:02:00,ETH,0.7839
2025-12-01 05:02:00,SOL,0.8239
2025-12-01 05:02:00,XRP,0.4004
2025-12-01 05:03:00,BTC,0.6234
2025-12-01 05:03:00,ETH,0.7599
2025-12-01 05:03:00,SOL,0.8163
2025-12-01 05:03:00,XRP,0.4201
2025-12-01 05:04:00,BTC,0.6273
2025-12-01 05:04:00,ETH,0.7494
2025-12-01 05:04:00,SOL,0.8228
2025-12-01 05:04:00,XRP,0.4272
2025-12-01 05:05:00,BTC,0.6275
2025-12-01 05:05:00,ETH,0.7486
2025-12-01 05:05:00,SOL,0.8348
2025-12-01 05:05:00,XRP,0.4343
2025-12-01 05:06:00,BTC,0.6415
2025-12-01 05:06:00,ETH,0.7352
2025-12-01 05:06:00,SOL,0.8243
2025-12-01 05:06:00,XRP,0.4373
2025-12-01 05:07:00,BTC,0.6336
2025-12-01 05:07:00,ETH,0.7531
2025-12-01 05:07:00,SOL,0.8038
2025-12-01 05:07:00,XRP,0.4257
2025-12-01 05:08:00,BTC,0.6479
2025-12-01 05:08:00,ETH,0.7337
2025-12-01 05:08:00,SOL,0.7992
2025-12-01 05:08:00,XRP,0.4358
2025-12-01 05:09:00,BTC,0.6443
2025-12-01 05:09:00,ETH,0.7472
2025-12-01 05:09:00,SOL,0.8185
2025-12-01 05:09:00,XRP,0.4355
2025-12-01 05:10:00,BTC,0.6571
2025-12-01 05:10:00,ETH,0.7693
2025-12-01 05:10:00,SOL,0.8311
2025-12-01 05:10:00,XRP,0.4212
2025-12-01 05:11:00,BTC,0.653
2025-12-01 05:11:00,ETH,0.775
2025-12-01 05:11:00,SOL,0.8254
2025-12-01 05:11:00,XRP,0.4113
2025-12-01 05:12:00,BTC,0.6438
2025-12-01 05:12:00,ETH,0.7729
2025-12-01 05:12:00,SOL,0.8159
2025-12-01 05:12:00,XRP,0.3942
2025-12-01 05:13:00,BTC,0.6725
2025-12-01 05:13:00,ETH,0.7766
2025-12-01 05:13:00,SOL,0.8075
2025-12-01 05:13:00,XRP,0.4101
2025-12-01 05:14:00,BTC,0.6885
2025-12-01 05:14:00,ETH,0.77
2025-12-01 05:14:00,SOL,0.788
2025-12-01 05:14:00,XRP,0.4398
2025-12-01 05:15:00,BTC,0.6616
2025-12-01 05:15:00,ETH,0.7395
2025-12-01 05:15:00,SOL,0.7998
2025-12-01 05:15:00,XRP,0.4571
2025-12-01 05:16:00,BTC,0.6549
2025-12-01 05:16:00,ETH,0.7248
2025-12-01 05:16:00,SOL,0.8143
2025-12-01 05:16:00,XRP,0.4628
2025-12-01 05:17:00,BTC,0.673
2025-12-01 05:17:00,ETH,0.7246
2025-12-01 05:17:00,SOL,0.8085
2025-12-01 05:17:00,XRP,0.4618
2025-12-01 05:18:00,BTC,0.655
2025-12-01 05:18:00,ETH,0.7105
2025-12-01 05:18:00,SOL,0.801
2025-12-01 05:18:00,XRP,0.4574
2025-12-01 05:19:00,BTC,0.6666
